timestamp,message
1744509033680,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:478"",""message"":""Combined and deduplicated policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\"", \""s3:GetObject\""], \""Resource\"": [\""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac\""]}]}"",""timestamp"":""2025-04-13 01:50:33,680+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509033680,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:490"",""message"":""Final policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\"", \""s3:GetObject\""], \""Resource\"": [\""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac\""]}]}"",""timestamp"":""2025-04-13 01:50:33,680+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509034064,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:500"",""message"":""Successfully attached inline policy mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_executionExecutionPolicy to role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:50:34,063+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509034119,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:509"",""message"":""Verified policy attachment: {'RoleName': 'mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution', 'PolicyName': 'mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_executionExecutionPolicy', 'PolicyDocument': {'Version': '2012-10-17', 'Statement': [{'Effect': 'Allow', 'Action': ['s3:GetObject', 's3:PutObject'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*', 'arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti']}, {'Effect': 'Allow', 'Action': ['dynamodb:GetItem', 'dynamodb:PutItem'], 'Resource': ['arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev']}, {'Effect': 'Allow', 'Action': ['events:PutEvents'], 'Resource': ['arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt', 'kms:GenerateDataKey'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket', 's3:GetObject'], 'Resource': ['arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*', 'arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt'], 'Resource': ['arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac']}]}, 'ResponseMetadata': {'RequestId': 'a9c7ac7f-d21b-4d7f-a055-9daaa0830999', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:50:34 GMT', 'x-amzn-requestid': 'a9c7ac7f-d21b-4d7f-a055-9daaa0830999', 'content-type': 'text/xml', 'content-length': '2552'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:50:34,118+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509034120,"{""level"":""INFO"",""location"":""create_lambda_role:640"",""message"":""Custom execution policy created and attached successfully for mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:50:34,120+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509034120,"{""level"":""INFO"",""location"":""create_lambda_role:649"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution created successfully with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:50:34,120+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509036159,"{""level"":""INFO"",""location"":""create_lambda_role:658"",""message"":""Attached policies for mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution: {'AttachedPolicies': [{'PolicyName': 'AWSLambdaBasicExecutionRole', 'PolicyArn': 'arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole'}], 'IsTruncated': False, 'ResponseMetadata': {'RequestId': 'd83fd86f-144f-4875-9355-a78c58cea7da', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:50:36 GMT', 'x-amzn-requestid': 'd83fd86f-144f-4875-9355-a78c58cea7da', 'content-type': 'text/xml', 'content-length': '571'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:50:36,159+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509036259,"{""level"":""INFO"",""location"":""wait_for_role_propagation:76"",""message"":""Waiting for role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution to propagate..."",""timestamp"":""2025-04-13 01:50:36,258+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509036599,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:50:36,599+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509036600,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 5 seconds for role propagation (attempt 1/20)"",""timestamp"":""2025-04-13 01:50:36,599+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509041694,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:50:41,694+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509041694,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 10 seconds for role propagation (attempt 2/20)"",""timestamp"":""2025-04-13 01:50:41,694+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509051770,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:50:51,770+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509051771,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 20 seconds for role propagation (attempt 3/20)"",""timestamp"":""2025-04-13 01:50:51,770+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509071771,"{""level"":""INFO"",""location"":""wait_for_role_propagation:103"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution should be sufficiently propagated after 3 attempts"",""timestamp"":""2025-04-13 01:51:11,771+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509072163,"{""level"":""INFO"",""location"":""create_lambda_function:328"",""message"":""Creating new Lambda function: mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:51:12,163+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509072163,"{""level"":""INFO"",""location"":""create_lambda_function:432"",""message"":""Added common environment variables to UTILITY Lambda function: mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:51:12,163+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509072163,"{""level"":""INFO"",""location"":""create_lambda_function:463"",""message"":""Added parameter as environment variable: URL_VALIDITY_DURATION=3600"",""timestamp"":""2025-04-13 01:51:12,163+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509079231,"{""level"":""INFO"",""location"":""create_lambda_function:477"",""message"":""Created Lambda function 'mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate' with ARN: arn:aws:lambda:us-east-1:034362042487:function:mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:51:19,230+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509079233,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to NODE pre_signed_url LAMBDA CREATED"",""timestamp"":""2025-04-13 01:51:19,232+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509079624,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to NODE pre_signed_url LAMBDA CREATED"",""timestamp"":""2025-04-13 01:51:19,624+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509079678,"{""level"":""INFO"",""location"":""create_pipeline:143"",""message"":""Lambda function created for node pre_signed_url"",""timestamp"":""2025-04-13 01:51:19,625+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509079678,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to PROCESSING NODE 7/8: twelve_labs"",""timestamp"":""2025-04-13 01:51:19,678+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509080079,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to PROCESSING NODE 7/8: twelve_labs"",""timestamp"":""2025-04-13 01:51:20,079+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509080081,"{""level"":""INFO"",""location"":""create_pipeline:126"",""message"":""Processing node 7/8 with id: twelve_labs, type: integration"",""timestamp"":""2025-04-13 01:51:20,081+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509080081,"{""level"":""INFO"",""location"":""create_lambda_function:214"",""message"":""Creating/updating Lambda function for node: dndnode_6"",""timestamp"":""2025-04-13 01:51:20,081+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509080122,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/integration/twelve_labs.yaml"",""timestamp"":""2025-04-13 01:51:20,121+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509080759,"{""level"":""INFO"",""location"":""get_node_info:185"",""message"":""Retrieving info from DynamoDB for node_id: twelve_labs"",""timestamp"":""2025-04-13 01:51:20,702+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509081140,"{""level"":""INFO"",""location"":""get_node_info:200"",""message"":""Retrieved info for twelve_labs: {'entityType': 'NODE', 'version': '1.0.0', 'gsi1sk': 'NODE#twelve_labs', 'nodeType': 'INTEGRATION', 'createdAt': Decimal('1744500405'), 'servers': [{'path': 'v1.3', 'description': 'Production API Server', 'url': 'https://api.twelvelabs.io/', 'x-server-environment': 'Production'}], 'enabled': True, 'categories': ['Video Understanding', 'Embeddings'], 'updatedAt': Decimal('1744500405'), 'methodInfo': True, 'nodeId': 'NODE#twelve_labs', 'sk': 'INFO', 'iconUrl': '', 'description': 'Twelve Labs API for video, image, and audio understanding and multimodal embeddings', 'pk': 'NODE#twelve_labs', 'gsi1pk': 'NODES', 'tags': ['Video Understanding', 'Embeddings'], 'title': 'Twelve Labs'}"",""timestamp"":""2025-04-13 01:51:21,140+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509081182,"{""level"":""INFO"",""location"":""create_lambda_function:272"",""message"":""Using API service URL: https://api.twelvelabs.io/"",""timestamp"":""2025-04-13 01:51:21,141+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509081182,"{""level"":""INFO"",""location"":""create_lambda_function:273"",""message"":""Using API path: v1.3"",""timestamp"":""2025-04-13 01:51:21,178+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509081959,"{""level"":""INFO"",""location"":""create_lambda_role:569"",""message"":""Found existing role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings, deleting it"",""timestamp"":""2025-04-13 01:51:21,959+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509082339,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddingsExecutionPolicy from role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:22,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509082419,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole from role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:22,419+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509082541,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:22,541+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509082978,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings has been deleted"",""timestamp"":""2025-04-13 01:51:22,978+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509082979,"{""level"":""INFO"",""location"":""create_lambda_role:576"",""message"":""Creating new role: mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:22,978+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509083034,"{""level"":""INFO"",""location"":""create_lambda_role:585"",""message"":""Role created with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:23,033+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509083093,"{""level"":""INFO"",""location"":""create_lambda_role:592"",""message"":""Role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings is now available"",""timestamp"":""2025-04-13 01:51:23,093+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509083093,"{""level"":""INFO"",""location"":""create_lambda_role:595"",""message"":""Attaching AWSLambdaBasicExecutionRole to mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:23,093+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509083161,"{""level"":""INFO"",""location"":""create_lambda_role:635"",""message"":""Creating and attaching custom execution policy for mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:51:23,160+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509083240,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:405"",""message"":""YAML data: {'spec': 'v1.0.0', 'node': {'id': 'twelve_labs', 'title': 'Twelve Labs', 'description': 'Twelve Labs API for video, image, and audio understanding and multimodal embeddings', 'version': '1.0.0', 'type': 'integration', 'integration': {'api': {'open_api_spec_path': 'open_api_specs/twelve_labs.yaml'}, 'config': {'lambda': {'version': '1.0.0', 'handler': 'integration/ApiLambdaDeployment', 'runtime': 'python3.12', 'iam_policy': {'statements': [{'effect': 'Allow', 'actions': ['s3:GetObject', 's3:PutObject'], 'resources': ['arn:aws:s3:::${NODE_TEMPLATES_BUCKET}/*', 'arn:aws:s3:::${IAC_ASSETS_BUCKET}/*', 'arn:aws:s3:::${EXTERNAL_PAYLOAD_BUCKET}/*']}, {'effect': 'Allow', 'actions': ['kms:Decrypt'], 'resources': ['arn:aws:kms:${AWS_REGION}:${ACCOUNT_ID}:key/*']}, {'effect': 'Allow', 'actions': ['s3:ListBucket'], 'resources': ['arn:aws:s3:::${NODE_TEMPLATES_BUCKET}', 'arn:aws:s3:::${IAC_ASSETS_BUCKET}', 'arn:aws:s3:::${EXTERNAL_PAYLOAD_BUCKET}']}, {'effect': 'Allow', 'actions': ['dynamodb:GetItem', 'dynamodb:PutItem', 'dynamodb:UpdateItem', 'dynamodb:Scan'], 'resources': ['${NODE_TABLE}', '${PIPELINES_TABLE}']}, {'effect': 'Allow', 'actions': ['iam:CreateRole', 'iam:DeleteRole', 'iam:GetRole', 'iam:AttachRolePolicy', 'iam:DetachRolePolicy', 'iam:ListAttachedRolePolicies'], 'resources': ['arn:aws:iam::${ACCOUNT_ID}:role/*']}, {'effect': 'Allow', 'actions': ['lambda:CreateFunction', 'lambda:DeleteFunction', 'lambda:GetFunction'], 'resources': ['arn:aws:lambda:${AWS_REGION}:${ACCOUNT_ID}:function:*']}, {'effect': 'Allow', 'actions': ['states:CreateStateMachine', 'states:DeleteStateMachine', 'states:ListStateMachines'], 'resources': ['arn:aws:states:${AWS_REGION}:${ACCOUNT_ID}:stateMachine:*']}, {'effect': 'Allow', 'actions': ['secretsmanager:GetSecretValue'], 'resources': ['arn:aws:secretsmanager:${AWS_REGION}:${ACCOUNT_ID}:secret:*']}]}}}}}}"",""timestamp"":""2025-04-13 01:51:23,240+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
