timestamp,message
1744508841659,"{""level"":""INFO"",""location"":""build:113"",""message"":""Built state machine definition with 2 states"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to CREATING STATE MACHINE"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842079,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to CREATING STATE MACHINE"",""timestamp"":""2025-04-13 01:47:22,079+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842118,"{""level"":""INFO"",""location"":""create_pipeline:168"",""message"":""Creating state machine for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:22,117+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842118,"{""level"":""INFO"",""location"":""create_step_function:121"",""message"":""Creating Step Functions state machine for pipeline: TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:22,118+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842158,"{""level"":""INFO"",""location"":""create_step_function:129"",""message"":""Using sanitized role name: twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:47:22,157+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842158,"{""level"":""INFO"",""location"":""create_step_function:130"",""message"":""Using sanitized state machine name: mldev3_TwelveLabs-Audio-Embeddings_pipeline"",""timestamp"":""2025-04-13 01:47:22,158+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842558,"{""level"":""INFO"",""location"":""create_sfn_role:185"",""message"":""Found existing role twelvelabs-audio-embeddings_sfn_role, deleting it"",""timestamp"":""2025-04-13 01:47:22,558+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508842977,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaRole from role twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:47:22,977+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508843121,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:47:23,120+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508843519,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role twelvelabs-audio-embeddings_sfn_role has been deleted"",""timestamp"":""2025-04-13 01:47:23,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508843519,"{""level"":""INFO"",""location"":""create_sfn_role:192"",""message"":""Creating new role: twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:47:23,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508843730,"{""level"":""INFO"",""location"":""create_sfn_role:209"",""message"":""Role twelvelabs-audio-embeddings_sfn_role created successfully with ARN: arn:aws:iam::034362042487:role/twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:47:23,729+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508844157,"{""level"":""INFO"",""location"":""create_step_function:144"",""message"":""Step Function Definition for TwelveLabs Audio Embeddings:
{
  \""Comment\"": \""State machine for pipeline TwelveLabs Audio Embeddings\"",
  \""StartAt\"": \""Presigned_URL_Generator__generate____dndnode_3_\"",
  \""States\"": {
    \""Presigned_URL_Generator__generate____dndnode_3_\"": {
      \""Type\"": \""Task\"",
      \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_ttasr5qtteaz7daq8nymgb_presigned-url-generator-_generate\"",
      \""Retry\"": [
        {
          \""ErrorEquals\"": [
            \""States.ALL\""
          ],
          \""IntervalSeconds\"": 2,
          \""MaxAttempts\"": 3,
          \""BackoffRate\"": 2.0
        }
      ],
      \""Next\"": \""Audio_Splitter__split____dndnode_4_\""
    },
    \""Audio_Splitter__split____dndnode_4_\"": {
      \""Type\"": \""Task\"",
      \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_px2fz7vktmezscrnfgwhgd_audio-splitter-_split__v1\"",
      \""Retry\"": [
        {
          \""ErrorEquals\"": [
            \""States.ALL\""
          ],
          \""IntervalSeconds\"": 2,
          \""MaxAttempts\"": 3,
          \""BackoffRate\"": 2.0
        }
      ],
      \""End\"": true
    }
  }
}"",""timestamp"":""2025-04-13 01:47:24,156+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508844157,"{""level"":""INFO"",""location"":""create_step_function:147"",""message"":""Creating new Step Function: mldev3_TwelveLabs-Audio-Embeddings_pipeline"",""timestamp"":""2025-04-13 01:47:24,157+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508844650,"{""level"":""INFO"",""location"":""create_step_function:153"",""message"":""Created state machine for pipeline 'TwelveLabs Audio Embeddings' with name 'mldev3_TwelveLabs-Audio-Embeddings_pipeline': {'stateMachineArn': 'arn:aws:states:us-east-1:034362042487:stateMachine:mldev3_TwelveLabs-Audio-Embeddings_pipeline', 'creationDate': datetime.datetime(2025, 4, 13, 1, 47, 24, 602000, tzinfo=tzlocal()), 'ResponseMetadata': {'RequestId': '7edb565b-7d8a-4495-98b7-2045056e9baa', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': '7edb565b-7d8a-4495-98b7-2045056e9baa', 'date': 'Sun, 13 Apr 2025 01:47:24 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '148', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:47:24,650+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508844657,"{""level"":""INFO"",""location"":""create_pipeline:171"",""message"":""State machine created with ARN: arn:aws:states:us-east-1:034362042487:stateMachine:mldev3_TwelveLabs-Audio-Embeddings_pipeline"",""timestamp"":""2025-04-13 01:47:24,656+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508844657,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to STATE MACHINE CREATED"",""timestamp"":""2025-04-13 01:47:24,657+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845057,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to STATE MACHINE CREATED"",""timestamp"":""2025-04-13 01:47:25,057+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845059,"{""level"":""INFO"",""location"":""create_pipeline:174"",""message"":""State machine successfully created for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:25,059+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845059,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to CREATING EVENT RULES"",""timestamp"":""2025-04-13 01:47:25,059+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845477,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to CREATING EVENT RULES"",""timestamp"":""2025-04-13 01:47:25,477+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845479,"{""level"":""INFO"",""location"":""create_pipeline:178"",""message"":""Creating EventBridge rules for trigger nodes in pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:25,478+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845479,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to CREATING EVENT RULE 1/1: trigger_audio_processing_completed"",""timestamp"":""2025-04-13 01:47:25,479+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845917,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to CREATING EVENT RULE 1/1: trigger_audio_processing_completed"",""timestamp"":""2025-04-13 01:47:25,917+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845919,"{""level"":""INFO"",""location"":""create_pipeline:187"",""message"":""Creating EventBridge rule for trigger node 1/1: trigger_audio_processing_completed"",""timestamp"":""2025-04-13 01:47:25,919+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845919,"{""level"":""INFO"",""location"":""create_eventbridge_rule:173"",""message"":""Creating EventBridge rule for trigger node: dndnode_1"",""timestamp"":""2025-04-13 01:47:25,919+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508845919,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/trigger/trigger_audio_processing_completed.yaml"",""timestamp"":""2025-04-13 01:47:25,919+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508846479,"{""level"":""INFO"",""location"":""get_event_pattern_for_rule:54"",""message"":""Node parameters: {'Audio Type': '', 'Prefix': ''}"",""timestamp"":""2025-04-13 01:47:26,478+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508846479,"{""level"":""INFO"",""location"":""get_event_pattern_for_rule:68"",""message"":""Using Audio asset type with format: "",""timestamp"":""2025-04-13 01:47:26,479+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508846479,"{""level"":""INFO"",""location"":""get_event_pattern_for_rule:102"",""message"":""Created digital source asset pattern: {'Type': ['Audio']}"",""timestamp"":""2025-04-13 01:47:26,479+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508847457,"{""level"":""INFO"",""location"":""create_eventbridge_rule:267"",""message"":""Created EventBridge rule TwelveLabs-Audio-Embeddings-pipeline_execution_completed-trigger for node dndnode_1"",""timestamp"":""2025-04-13 01:47:27,457+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508847459,"{""level"":""INFO"",""location"":""create_pipeline:192"",""message"":""Added EventBridge rule arn:aws:events:us-east-1:034362042487:rule/mldev3-ingest-us-east-1-dev/TwelveLabs-Audio-Embeddings-pipeline_execution_completed-trigger for node trigger_audio_processing_completed with active=True"",""timestamp"":""2025-04-13 01:47:27,459+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508847460,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to EVENT RULES CREATED"",""timestamp"":""2025-04-13 01:47:27,459+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508847918,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to EVENT RULES CREATED"",""timestamp"":""2025-04-13 01:47:27,918+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508847957,"{""level"":""INFO"",""location"":""create_pipeline:198"",""message"":""All EventBridge rules created for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:27,956+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508847957,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to FINALIZING DEPLOYMENT"",""timestamp"":""2025-04-13 01:47:27,957+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508848337,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to FINALIZING DEPLOYMENT"",""timestamp"":""2025-04-13 01:47:28,337+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508848339,"{""level"":""INFO"",""location"":""create_pipeline:204"",""message"":""Finalizing deployment for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:28,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508848339,"{""level"":""INFO"",""location"":""store_pipeline_info:490"",""message"":""Storing/updating pipeline information in DynamoDB"",""timestamp"":""2025-04-13 01:47:28,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508848339,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to DEPLOYED"",""timestamp"":""2025-04-13 01:47:28,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508848776,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to DEPLOYED"",""timestamp"":""2025-04-13 01:47:28,776+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508848778,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to DEPLOYED"",""timestamp"":""2025-04-13 01:47:28,778+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508849197,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to DEPLOYED"",""timestamp"":""2025-04-13 01:47:29,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
